Training FashionMNIST score v2: 100 epochs, batch=256, device=auto
Checkpoints -> C:\Users\artun\Desktop\ITS-project\checkpoints\score_fmnist_v2
JSONL log    -> C:\Users\artun\Desktop\ITS-project\logs\fmnist_score_v2.jsonl
                    WARNING  High grad norm: 767.80 at epoch=71 step=15675     
                    WARNING  High grad norm: 918.10 at epoch=71 step=15676     
                    WARNING  High grad norm: 1394.47 at epoch=71 step=15677    
[04/21/26 23:30:02] WARNING  High grad norm: 1851.85 at epoch=71 step=15678    
                    WARNING  High grad norm: 1100.67 at epoch=71 step=15679    
                    WARNING  High grad norm: 958.75 at epoch=71 step=15680     
                    WARNING  High grad norm: 1568.35 at epoch=71 step=15681    
                    WARNING  High grad norm: 594.80 at epoch=71 step=15682     
[04/21/26 23:30:03] WARNING  High grad norm: 695.08 at epoch=71 step=15683     
                    WARNING  High grad norm: 2067.48 at epoch=71 step=15684    
                    WARNING  High grad norm: 1770.41 at epoch=71 step=15685    
                    WARNING  High grad norm: 819.98 at epoch=71 step=15686     
[04/21/26 23:30:04] WARNING  High grad norm: 1298.07 at epoch=71 step=15687    
                    WARNING  High grad norm: 703.71 at epoch=71 step=15688     
                    WARNING  High grad norm: 686.89 at epoch=71 step=15689     
                    WARNING  High grad norm: 1167.79 at epoch=71 step=15690    
                    WARNING  High grad norm: 1156.57 at epoch=71 step=15691    
[04/21/26 23:30:05] WARNING  High grad norm: 1099.98 at epoch=71 step=15692    
                    WARNING  High grad norm: 1105.01 at epoch=71 step=15693    
                    WARNING  High grad norm: 630.02 at epoch=71 step=15694     
                    WARNING  High grad norm: 687.98 at epoch=71 step=15695     
[04/21/26 23:30:06] WARNING  High grad norm: 782.46 at epoch=71 step=15696     
                    WARNING  High grad norm: 1055.18 at epoch=71 step=15697    
                    WARNING  High grad norm: 1228.39 at epoch=71 step=15698    
                    WARNING  High grad norm: 1094.80 at epoch=71 step=15699    
                    INFO     epoch=71 step=15700 loss=489.6366                 
                             grad_norm=1094.8048 lr=1.00e-06                   
[04/21/26 23:30:07] WARNING  High grad norm: 671.48 at epoch=71 step=15700     
                    WARNING  High grad norm: 505.17 at epoch=71 step=15701     
                    WARNING  High grad norm: 1101.76 at epoch=71 step=15702    
                    WARNING  High grad norm: 942.07 at epoch=71 step=15703     
                    WARNING  High grad norm: 2351.37 at epoch=71 step=15704    
[04/21/26 23:30:08] WARNING  High grad norm: 1052.99 at epoch=71 step=15705    
                    WARNING  High grad norm: 656.72 at epoch=71 step=15706     
                    WARNING  High grad norm: 952.73 at epoch=71 step=15707     
                    WARNING  High grad norm: 1014.01 at epoch=71 step=15708    
[04/21/26 23:30:09] WARNING  High grad norm: 591.16 at epoch=71 step=15709     
                    WARNING  High grad norm: 687.78 at epoch=71 step=15710     
                    WARNING  High grad norm: 1111.21 at epoch=71 step=15711    
                    WARNING  High grad norm: 901.63 at epoch=71 step=15712     
                    WARNING  High grad norm: 530.77 at epoch=71 step=15713     
[04/21/26 23:30:10] WARNING  High grad norm: 1431.81 at epoch=71 step=15714    
                    WARNING  High grad norm: 866.28 at epoch=71 step=15715     
                    WARNING  High grad norm: 1511.33 at epoch=71 step=15716    
                    WARNING  High grad norm: 1823.36 at epoch=71 step=15717    
[04/21/26 23:30:11] WARNING  High grad norm: 611.25 at epoch=71 step=15718     
                    WARNING  High grad norm: 983.71 at epoch=71 step=15719     
                    WARNING  High grad norm: 2163.93 at epoch=71 step=15720    
                    WARNING  High grad norm: 884.82 at epoch=71 step=15721     
                    WARNING  High grad norm: 1967.72 at epoch=71 step=15722    
[04/21/26 23:30:12] WARNING  High grad norm: 2657.09 at epoch=71 step=15723    
                    WARNING  High grad norm: 1086.79 at epoch=71 step=15724    
                    WARNING  High grad norm: 985.48 at epoch=71 step=15725     
                    WARNING  High grad norm: 798.61 at epoch=71 step=15726     
[04/21/26 23:30:13] WARNING  High grad norm: 1643.45 at epoch=71 step=15727    
                    WARNING  High grad norm: 717.51 at epoch=71 step=15728     
                    WARNING  High grad norm: 534.22 at epoch=71 step=15729     
                    WARNING  High grad norm: 1129.85 at epoch=71 step=15730    
                    WARNING  High grad norm: 1285.10 at epoch=71 step=15731    
[04/21/26 23:30:14] WARNING  High grad norm: 1366.42 at epoch=71 step=15732    
                    WARNING  High grad norm: 1086.93 at epoch=71 step=15733    
                    WARNING  High grad norm: 1151.80 at epoch=71 step=15734    
                    WARNING  High grad norm: 925.33 at epoch=71 step=15735     
[04/21/26 23:30:15] WARNING  High grad norm: 955.71 at epoch=71 step=15736     
                    WARNING  High grad norm: 1388.91 at epoch=71 step=15737    
                    WARNING  High grad norm: 1473.77 at epoch=71 step=15738    
                    WARNING  High grad norm: 906.17 at epoch=71 step=15739     
                    WARNING  High grad norm: 1780.07 at epoch=71 step=15740    
[04/21/26 23:30:16] WARNING  High grad norm: 1200.87 at epoch=71 step=15741    
                    WARNING  High grad norm: 746.48 at epoch=71 step=15742     
                    WARNING  High grad norm: 657.35 at epoch=71 step=15743     
                    WARNING  High grad norm: 1141.13 at epoch=71 step=15744    
[04/21/26 23:30:17] WARNING  High grad norm: 1071.60 at epoch=71 step=15745    
                    WARNING  High grad norm: 1055.59 at epoch=71 step=15746    
                    WARNING  High grad norm: 1155.35 at epoch=71 step=15747    
                    WARNING  High grad norm: 1768.89 at epoch=71 step=15748    
                    WARNING  High grad norm: 825.13 at epoch=71 step=15749     
[04/21/26 23:30:18] WARNING  High grad norm: 892.67 at epoch=71 step=15750     
                    WARNING  High grad norm: 1739.49 at epoch=71 step=15751    
                    WARNING  High grad norm: 754.62 at epoch=71 step=15752     
                    WARNING  High grad norm: 905.99 at epoch=71 step=15753     
[04/21/26 23:30:19] WARNING  High grad norm: 795.86 at epoch=71 step=15754     
                    WARNING  High grad norm: 735.44 at epoch=71 step=15755     
                    WARNING  High grad norm: 1978.54 at epoch=71 step=15756    
                    WARNING  High grad norm: 1168.63 at epoch=71 step=15757    
                    WARNING  High grad norm: 1912.85 at epoch=71 step=15758    
[04/21/26 23:30:20] WARNING  High grad norm: 668.53 at epoch=71 step=15759     
                    WARNING  High grad norm: 2337.58 at epoch=71 step=15760    
                    WARNING  High grad norm: 1473.18 at epoch=71 step=15761    
                    WARNING  High grad norm: 1025.27 at epoch=71 step=15762    
[04/21/26 23:30:21] WARNING  High grad norm: 1143.54 at epoch=71 step=15763    
                    WARNING  High grad norm: 846.07 at epoch=71 step=15764     
                    WARNING  High grad norm: 640.68 at epoch=71 step=15765     
                    WARNING  High grad norm: 718.50 at epoch=71 step=15766     
                    WARNING  High grad norm: 833.21 at epoch=71 step=15767     
[04/21/26 23:30:22] WARNING  High grad norm: 1752.51 at epoch=71 step=15768    
                    WARNING  High grad norm: 1006.14 at epoch=71 step=15769    
                    WARNING  High grad norm: 538.82 at epoch=71 step=15770     
                    WARNING  High grad norm: 1341.38 at epoch=71 step=15771    
[04/21/26 23:30:23] WARNING  High grad norm: 1286.62 at epoch=71 step=15772    
                    WARNING  High grad norm: 2186.27 at epoch=71 step=15773    
                    WARNING  High grad norm: 676.62 at epoch=71 step=15774     
                    WARNING  High grad norm: 1386.58 at epoch=71 step=15775    
[04/21/26 23:30:24] WARNING  High grad norm: 1361.39 at epoch=71 step=15776    
                    WARNING  High grad norm: 882.12 at epoch=71 step=15777     
                    WARNING  High grad norm: 848.15 at epoch=71 step=15778     
                    WARNING  High grad norm: 1492.02 at epoch=71 step=15779    
                    WARNING  High grad norm: 573.27 at epoch=71 step=15780     
[04/21/26 23:30:25] WARNING  High grad norm: 1570.57 at epoch=71 step=15781    
                    WARNING  High grad norm: 1383.68 at epoch=71 step=15782    
                    WARNING  High grad norm: 1248.22 at epoch=71 step=15783    
                    WARNING  High grad norm: 993.11 at epoch=71 step=15784     
[04/21/26 23:30:26] WARNING  High grad norm: 1873.15 at epoch=71 step=15785    
                    WARNING  High grad norm: 1185.66 at epoch=71 step=15786    
                    WARNING  High grad norm: 844.49 at epoch=71 step=15787     
                    WARNING  High grad norm: 883.44 at epoch=71 step=15788     
                    WARNING  High grad norm: 781.85 at epoch=71 step=15789     
[04/21/26 23:30:27] WARNING  High grad norm: 726.79 at epoch=71 step=15790     
                    WARNING  High grad norm: 872.23 at epoch=71 step=15791     
                    WARNING  High grad norm: 1085.72 at epoch=71 step=15792    
                    WARNING  High grad norm: 1000.72 at epoch=71 step=15793    
[04/21/26 23:30:28] WARNING  High grad norm: 721.27 at epoch=71 step=15794     
                    WARNING  High grad norm: 2169.76 at epoch=71 step=15795    
                    WARNING  High grad norm: 4782.00 at epoch=71 step=15796    
                    WARNING  High grad norm: 1017.65 at epoch=71 step=15797    
                    WARNING  High grad norm: 1546.38 at epoch=71 step=15798    
[04/21/26 23:30:29] WARNING  High grad norm: 1467.98 at epoch=71 step=15799    
                    INFO     epoch=71 step=15800 loss=479.7274                 
                             grad_norm=1467.9751 lr=1.00e-06                   
                    WARNING  High grad norm: 536.29 at epoch=71 step=15800     
                    WARNING  High grad norm: 1355.65 at epoch=71 step=15801    
                    WARNING  High grad norm: 503.78 at epoch=71 step=15802     
[04/21/26 23:30:30] WARNING  High grad norm: 1347.48 at epoch=71 step=15803    
                    WARNING  High grad norm: 1040.82 at epoch=71 step=15804    
                    WARNING  High grad norm: 1432.13 at epoch=71 step=15805    
                    WARNING  High grad norm: 1583.84 at epoch=71 step=15806    
                    WARNING  High grad norm: 1235.16 at epoch=71 step=15807    
[04/21/26 23:30:31] WARNING  High grad norm: 868.95 at epoch=71 step=15808     
                    WARNING  High grad norm: 753.77 at epoch=71 step=15809     
                    WARNING  High grad norm: 1048.05 at epoch=71 step=15810    
                    WARNING  High grad norm: 1262.79 at epoch=71 step=15811    
[04/21/26 23:30:32] WARNING  High grad norm: 1142.17 at epoch=71 step=15812    
                    WARNING  High grad norm: 977.43 at epoch=71 step=15813     
                    WARNING  High grad norm: 956.83 at epoch=71 step=15814     
                    WARNING  High grad norm: 987.16 at epoch=71 step=15815     
                    WARNING  High grad norm: 2334.12 at epoch=71 step=15816    
[04/21/26 23:30:33] WARNING  High grad norm: 943.55 at epoch=71 step=15817     
                    WARNING  High grad norm: 1479.69 at epoch=71 step=15818    
                    WARNING  High grad norm: 630.60 at epoch=71 step=15819     
                    WARNING  High grad norm: 969.57 at epoch=71 step=15820     
[04/21/26 23:30:34] WARNING  High grad norm: 883.90 at epoch=71 step=15821     
                    WARNING  High grad norm: 1690.25 at epoch=71 step=15822    
                    WARNING  High grad norm: 1045.14 at epoch=71 step=15823    
                    WARNING  High grad norm: 861.02 at epoch=71 step=15824     
                    WARNING  High grad norm: 582.91 at epoch=71 step=15825     
[04/21/26 23:30:35] WARNING  High grad norm: 704.04 at epoch=71 step=15826     
                    WARNING  High grad norm: 2409.89 at epoch=71 step=15827    
                    WARNING  High grad norm: 909.61 at epoch=71 step=15828     
                    WARNING  High grad norm: 1127.32 at epoch=71 step=15829    
[04/21/26 23:30:36] WARNING  High grad norm: 1730.76 at epoch=71 step=15830    
                    WARNING  High grad norm: 1082.16 at epoch=71 step=15831    
                    WARNING  High grad norm: 781.02 at epoch=71 step=15832     
[04/21/26 23:30:37] INFO     epoch=71 avg_loss=477.2847 lr=1.00e-06            
[04/21/26 23:30:50] WARNING  High grad norm: 1053.50 at epoch=72 step=15833    
                    WARNING  High grad norm: 1218.69 at epoch=72 step=15834    
[04/21/26 23:30:51] WARNING  High grad norm: 629.35 at epoch=72 step=15835     
                    WARNING  High grad norm: 749.34 at epoch=72 step=15836     
                    WARNING  High grad norm: 1528.19 at epoch=72 step=15837    
                    WARNING  High grad norm: 1462.74 at epoch=72 step=15838    
                    WARNING  High grad norm: 734.37 at epoch=72 step=15839     
[04/21/26 23:30:52] WARNING  High grad norm: 1008.52 at epoch=72 step=15840    
                    WARNING  High grad norm: 732.24 at epoch=72 step=15841     
                    WARNING  High grad norm: 743.91 at epoch=72 step=15842     
                    WARNING  High grad norm: 1515.99 at epoch=72 step=15843    
[04/21/26 23:30:53] WARNING  High grad norm: 1352.66 at epoch=72 step=15844    
                    WARNING  High grad norm: 639.87 at epoch=72 step=15845     
                    WARNING  High grad norm: 1668.14 at epoch=72 step=15846    
                    WARNING  High grad norm: 1225.08 at epoch=72 step=15847    
                    WARNING  High grad norm: 2038.74 at epoch=72 step=15848    
[04/21/26 23:30:54] WARNING  High grad norm: 827.97 at epoch=72 step=15849     
                    WARNING  High grad norm: 792.66 at epoch=72 step=15850     
                    WARNING  High grad norm: 1734.13 at epoch=72 step=15851    
                    WARNING  High grad norm: 1071.91 at epoch=72 step=15852    
[04/21/26 23:30:55] WARNING  High grad norm: 1347.68 at epoch=72 step=15853    
                    WARNING  High grad norm: 1039.49 at epoch=72 step=15854    
                    WARNING  High grad norm: 1037.70 at epoch=72 step=15855    
                    WARNING  High grad norm: 921.73 at epoch=72 step=15856     
                    WARNING  High grad norm: 818.93 at epoch=72 step=15857     
[04/21/26 23:30:56] WARNING  High grad norm: 1219.93 at epoch=72 step=15858    
                    WARNING  High grad norm: 2770.01 at epoch=72 step=15859    
                    WARNING  High grad norm: 1846.04 at epoch=72 step=15860    
                    WARNING  High grad norm: 614.20 at epoch=72 step=15861     
[04/21/26 23:30:57] WARNING  High grad norm: 2100.63 at epoch=72 step=15862    
                    WARNING  High grad norm: 2027.08 at epoch=72 step=15863    
                    WARNING  High grad norm: 732.95 at epoch=72 step=15864     
                    WARNING  High grad norm: 1292.56 at epoch=72 step=15865    
                    WARNING  High grad norm: 1550.99 at epoch=72 step=15866    
[04/21/26 23:30:58] WARNING  High grad norm: 685.68 at epoch=72 step=15867     
                    WARNING  High grad norm: 2142.83 at epoch=72 step=15868    
                    WARNING  High grad norm: 3985.27 at epoch=72 step=15869    
                    WARNING  High grad norm: 819.98 at epoch=72 step=15870     
[04/21/26 23:30:59] WARNING  High grad norm: 2478.23 at epoch=72 step=15871    
                    WARNING  High grad norm: 977.82 at epoch=72 step=15872     
                    WARNING  High grad norm: 1267.23 at epoch=72 step=15873    
                    WARNING  High grad norm: 1055.87 at epoch=72 step=15874    
                    WARNING  High grad norm: 694.13 at epoch=72 step=15875     
[04/21/26 23:31:00] WARNING  High grad norm: 2591.17 at epoch=72 step=15876    
                    WARNING  High grad norm: 1009.35 at epoch=72 step=15877    
                    WARNING  High grad norm: 965.82 at epoch=72 step=15878     
                    WARNING  High grad norm: 2299.40 at epoch=72 step=15879    
[04/21/26 23:31:01] WARNING  High grad norm: 1762.07 at epoch=72 step=15880    
                    WARNING  High grad norm: 1395.52 at epoch=72 step=15881    
                    WARNING  High grad norm: 1379.64 at epoch=72 step=15882    
                    WARNING  High grad norm: 1302.76 at epoch=72 step=15883    
                    WARNING  High grad norm: 1733.75 at epoch=72 step=15884    
[04/21/26 23:31:02] WARNING  High grad norm: 1558.79 at epoch=72 step=15885    
                    WARNING  High grad norm: 595.13 at epoch=72 step=15886     
                    WARNING  High grad norm: 755.51 at epoch=72 step=15887     
                    WARNING  High grad norm: 1585.15 at epoch=72 step=15888    
[04/21/26 23:31:03] WARNING  High grad norm: 1106.19 at epoch=72 step=15889    
                    WARNING  High grad norm: 1274.31 at epoch=72 step=15890    
                    WARNING  High grad norm: 901.16 at epoch=72 step=15891     
                    WARNING  High grad norm: 1253.26 at epoch=72 step=15892    
[04/21/26 23:31:04] WARNING  High grad norm: 1225.23 at epoch=72 step=15893    
                    WARNING  High grad norm: 617.14 at epoch=72 step=15894     
                    WARNING  High grad norm: 914.25 at epoch=72 step=15895     
                    WARNING  High grad norm: 949.02 at epoch=72 step=15896     
                    WARNING  High grad norm: 1182.00 at epoch=72 step=15897    
[04/21/26 23:31:05] WARNING  High grad norm: 2003.45 at epoch=72 step=15898    
                    WARNING  High grad norm: 772.04 at epoch=72 step=15899     
                    INFO     epoch=72 step=15900 loss=495.1549                 
                             grad_norm=772.0415 lr=1.00e-06                    
                    WARNING  High grad norm: 1274.63 at epoch=72 step=15900    
                    WARNING  High grad norm: 676.02 at epoch=72 step=15901     
[04/21/26 23:31:06] WARNING  High grad norm: 1057.81 at epoch=72 step=15902    
                    WARNING  High grad norm: 643.64 at epoch=72 step=15903     
                    WARNING  High grad norm: 1877.12 at epoch=72 step=15904    
                    WARNING  High grad norm: 1177.12 at epoch=72 step=15905    
                    WARNING  High grad norm: 580.58 at epoch=72 step=15906     
[04/21/26 23:31:07] WARNING  High grad norm: 1285.80 at epoch=72 step=15907    
                    WARNING  High grad norm: 2240.95 at epoch=72 step=15908    
                    WARNING  High grad norm: 1064.32 at epoch=72 step=15909    
                    WARNING  High grad norm: 1057.46 at epoch=72 step=15910    
[04/21/26 23:31:08] WARNING  High grad norm: 648.82 at epoch=72 step=15911     
                    WARNING  High grad norm: 658.41 at epoch=72 step=15912     
                    WARNING  High grad norm: 1464.57 at epoch=72 step=15913    
                    WARNING  High grad norm: 1361.75 at epoch=72 step=15914    
                    WARNING  High grad norm: 726.87 at epoch=72 step=15915     
[04/21/26 23:31:09] WARNING  High grad norm: 1148.94 at epoch=72 step=15916    
                    WARNING  High grad norm: 1501.94 at epoch=72 step=15917    
                    WARNING  High grad norm: 886.33 at epoch=72 step=15918     
                    WARNING  High grad norm: 1110.56 at epoch=72 step=15919    
[04/21/26 23:31:10] WARNING  High grad norm: 813.71 at epoch=72 step=15920     
                    WARNING  High grad norm: 740.63 at epoch=72 step=15921     
                    WARNING  High grad norm: 1165.71 at epoch=72 step=15922    
                    WARNING  High grad norm: 634.49 at epoch=72 step=15923     
                    WARNING  High grad norm: 1170.94 at epoch=72 step=15924    
[04/21/26 23:31:11] WARNING  High grad norm: 1083.43 at epoch=72 step=15925    
                    WARNING  High grad norm: 711.20 at epoch=72 step=15926     
                    WARNING  High grad norm: 2105.71 at epoch=72 step=15927    
                    WARNING  High grad norm: 698.70 at epoch=72 step=15928     
[04/21/26 23:31:12] WARNING  High grad norm: 1366.53 at epoch=72 step=15929    
                    WARNING  High grad norm: 1856.73 at epoch=72 step=15930    
                    WARNING  High grad norm: 708.24 at epoch=72 step=15931     
                    WARNING  High grad norm: 2540.33 at epoch=72 step=15932    
                    WARNING  High grad norm: 1468.49 at epoch=72 step=15933    
[04/21/26 23:31:13] WARNING  High grad norm: 663.29 at epoch=72 step=15934     
                    WARNING  High grad norm: 753.94 at epoch=72 step=15935     
                    WARNING  High grad norm: 969.32 at epoch=72 step=15936     
                    WARNING  High grad norm: 2355.67 at epoch=72 step=15937    
[04/21/26 23:31:14] WARNING  High grad norm: 703.95 at epoch=72 step=15938     
                    WARNING  High grad norm: 2198.81 at epoch=72 step=15939    
                    WARNING  High grad norm: 1046.11 at epoch=72 step=15940    
                    WARNING  High grad norm: 1019.58 at epoch=72 step=15941    
                    WARNING  High grad norm: 2090.65 at epoch=72 step=15942    
[04/21/26 23:31:15] WARNING  High grad norm: 1997.74 at epoch=72 step=15943    
                    WARNING  High grad norm: 722.58 at epoch=72 step=15944     
                    WARNING  High grad norm: 1356.52 at epoch=72 step=15945    
                    WARNING  High grad norm: 1536.57 at epoch=72 step=15946    
[04/21/26 23:31:16] WARNING  High grad norm: 750.15 at epoch=72 step=15947     
                    WARNING  High grad norm: 1048.92 at epoch=72 step=15948    
                    WARNING  High grad norm: 895.32 at epoch=72 step=15949     
                    WARNING  High grad norm: 789.73 at epoch=72 step=15950     
                    WARNING  High grad norm: 802.00 at epoch=72 step=15951     
[04/21/26 23:31:17] WARNING  High grad norm: 570.75 at epoch=72 step=15952     
                    WARNING  High grad norm: 894.20 at epoch=72 step=15953     
                    WARNING  High grad norm: 1368.73 at epoch=72 step=15954    
                    WARNING  High grad norm: 2118.83 at epoch=72 step=15955    
[04/21/26 23:31:18] WARNING  High grad norm: 908.65 at epoch=72 step=15956     
                    WARNING  High grad norm: 2571.56 at epoch=72 step=15957    
                    WARNING  High grad norm: 678.80 at epoch=72 step=15958     
                    WARNING  High grad norm: 929.39 at epoch=72 step=15959     
                    WARNING  High grad norm: 1992.74 at epoch=72 step=15960    
[04/21/26 23:31:19] WARNING  High grad norm: 1293.49 at epoch=72 step=15961    
                    WARNING  High grad norm: 812.03 at epoch=72 step=15962     
                    WARNING  High grad norm: 996.97 at epoch=72 step=15963     
                    WARNING  High grad norm: 725.07 at epoch=72 step=15964     
[04/21/26 23:31:20] WARNING  High grad norm: 682.52 at epoch=72 step=15965     
                    WARNING  High grad norm: 1336.26 at epoch=72 step=15966    
                    WARNING  High grad norm: 2138.74 at epoch=72 step=15967    
                    WARNING  High grad norm: 688.57 at epoch=72 step=15968     
                    WARNING  High grad norm: 913.02 at epoch=72 step=15969     
[04/21/26 23:31:21] WARNING  High grad norm: 834.63 at epoch=72 step=15970     
                    WARNING  High grad norm: 805.04 at epoch=72 step=15971     
                    WARNING  High grad norm: 1190.27 at epoch=72 step=15972    
                    WARNING  High grad norm: 742.28 at epoch=72 step=15973     
[04/21/26 23:31:22] WARNING  High grad norm: 1197.01 at epoch=72 step=15974    
                    WARNING  High grad norm: 716.35 at epoch=72 step=15975     
                    WARNING  High grad norm: 762.96 at epoch=72 step=15976     
                    WARNING  High grad norm: 1151.55 at epoch=72 step=15977    
                    WARNING  High grad norm: 886.70 at epoch=72 step=15978     
[04/21/26 23:31:23] WARNING  High grad norm: 862.57 at epoch=72 step=15979     
                    WARNING  High grad norm: 3507.08 at epoch=72 step=15980    
                    WARNING  High grad norm: 2399.74 at epoch=72 step=15981    
                    WARNING  High grad norm: 725.23 at epoch=72 step=15982     
[04/21/26 23:31:24] WARNING  High grad norm: 1080.09 at epoch=72 step=15983    
                    WARNING  High grad norm: 1074.87 at epoch=72 step=15984    
                    WARNING  High grad norm: 713.60 at epoch=72 step=15985     
                    WARNING  High grad norm: 680.03 at epoch=72 step=15986     
[04/21/26 23:31:25] WARNING  High grad norm: 891.19 at epoch=72 step=15987     
                    WARNING  High grad norm: 1058.08 at epoch=72 step=15988    
                    WARNING  High grad norm: 1322.06 at epoch=72 step=15989    
                    WARNING  High grad norm: 1603.78 at epoch=72 step=15990    
                    WARNING  High grad norm: 1072.81 at epoch=72 step=15991    
[04/21/26 23:31:26] WARNING  High grad norm: 979.67 at epoch=72 step=15992     
                    WARNING  High grad norm: 1115.68 at epoch=72 step=15993    
                    WARNING  High grad norm: 1329.98 at epoch=72 step=15994    
                    WARNING  High grad norm: 1735.99 at epoch=72 step=15995    
[04/21/26 23:31:27] WARNING  High grad norm: 1638.70 at epoch=72 step=15996    
                    WARNING  High grad norm: 679.78 at epoch=72 step=15997     
                    WARNING  High grad norm: 713.11 at epoch=72 step=15998     
                    WARNING  High grad norm: 600.01 at epoch=72 step=15999     
                    INFO     epoch=72 step=16000 loss=491.1414                 
                             grad_norm=600.0053 lr=1.00e-06                    
                    WARNING  High grad norm: 645.42 at epoch=72 step=16000     
[04/21/26 23:31:28] WARNING  High grad norm: 1261.03 at epoch=72 step=16001    
                    WARNING  High grad norm: 1688.97 at epoch=72 step=16002    
                    WARNING  High grad norm: 1076.51 at epoch=72 step=16003    
                    WARNING  High grad norm: 1567.36 at epoch=72 step=16004    
[04/21/26 23:31:29] WARNING  High grad norm: 697.43 at epoch=72 step=16005     
                    WARNING  High grad norm: 1001.08 at epoch=72 step=16006    
                    WARNING  High grad norm: 763.93 at epoch=72 step=16007     
                    WARNING  High grad norm: 845.17 at epoch=72 step=16008     
                    WARNING  High grad norm: 844.37 at epoch=72 step=16009     
[04/21/26 23:31:30] WARNING  High grad norm: 655.78 at epoch=72 step=16010     
                    WARNING  High grad norm: 1187.78 at epoch=72 step=16011    
                    WARNING  High grad norm: 1389.64 at epoch=72 step=16012    
                    WARNING  High grad norm: 1480.27 at epoch=72 step=16013    
[04/21/26 23:31:31] WARNING  High grad norm: 1207.78 at epoch=72 step=16014    
                    WARNING  High grad norm: 773.16 at epoch=72 step=16015     
                    WARNING  High grad norm: 1485.44 at epoch=72 step=16016    
                    WARNING  High grad norm: 880.80 at epoch=72 step=16017     
                    WARNING  High grad norm: 1021.35 at epoch=72 step=16018    
[04/21/26 23:31:32] WARNING  High grad norm: 840.96 at epoch=72 step=16019     
                    WARNING  High grad norm: 951.66 at epoch=72 step=16020     
                    WARNING  High grad norm: 1717.64 at epoch=72 step=16021    
                    WARNING  High grad norm: 505.88 at epoch=72 step=16022     
[04/21/26 23:31:33] WARNING  High grad norm: 729.05 at epoch=72 step=16023     
                    WARNING  High grad norm: 732.85 at epoch=72 step=16024     
                    WARNING  High grad norm: 966.81 at epoch=72 step=16025     
                    WARNING  High grad norm: 863.58 at epoch=72 step=16026     
                    WARNING  High grad norm: 646.09 at epoch=72 step=16027     
[04/21/26 23:31:34] WARNING  High grad norm: 1517.66 at epoch=72 step=16028    
                    WARNING  High grad norm: 1165.91 at epoch=72 step=16029    
                    WARNING  High grad norm: 489.96 at epoch=72 step=16030     
                    WARNING  High grad norm: 2060.26 at epoch=72 step=16031    
[04/21/26 23:31:35] WARNING  High grad norm: 743.91 at epoch=72 step=16032     
                    WARNING  High grad norm: 1003.41 at epoch=72 step=16033    
                    WARNING  High grad norm: 1360.12 at epoch=72 step=16034    
                    WARNING  High grad norm: 1104.76 at epoch=72 step=16035    
                    WARNING  High grad norm: 1294.81 at epoch=72 step=16036    
[04/21/26 23:31:36] WARNING  High grad norm: 927.91 at epoch=72 step=16037     
                    WARNING  High grad norm: 692.16 at epoch=72 step=16038     
                    WARNING  High grad norm: 1539.99 at epoch=72 step=16039    
                    WARNING  High grad norm: 633.28 at epoch=72 step=16040     
[04/21/26 23:31:37] WARNING  High grad norm: 707.84 at epoch=72 step=16041     
                    WARNING  High grad norm: 784.42 at epoch=72 step=16042     
                    WARNING  High grad norm: 857.91 at epoch=72 step=16043     
                    WARNING  High grad norm: 754.84 at epoch=72 step=16044     
[04/21/26 23:31:38] WARNING  High grad norm: 1321.80 at epoch=72 step=16045    
                    WARNING  High grad norm: 681.57 at epoch=72 step=16046     
                    WARNING  High grad norm: 945.54 at epoch=72 step=16047     
                    WARNING  High grad norm: 1946.82 at epoch=72 step=16048    
                    WARNING  High grad norm: 1787.10 at epoch=72 step=16049    
[04/21/26 23:31:39] WARNING  High grad norm: 1002.51 at epoch=72 step=16050    
                    WARNING  High grad norm: 638.14 at epoch=72 step=16051     
                    WARNING  High grad norm: 1228.38 at epoch=72 step=16052    
                    WARNING  High grad norm: 1408.32 at epoch=72 step=16053    
[04/21/26 23:31:40] WARNING  High grad norm: 741.70 at epoch=72 step=16054     
                    WARNING  High grad norm: 1008.07 at epoch=72 step=16055    
                    INFO     epoch=72 avg_loss=490.2928 lr=1.00e-06            
[04/21/26 23:31:54] WARNING  High grad norm: 1354.30 at epoch=73 step=16056    
                    WARNING  High grad norm: 606.05 at epoch=73 step=16057     
                    WARNING  High grad norm: 728.17 at epoch=73 step=16058     
                    WARNING  High grad norm: 2642.38 at epoch=73 step=16059    
[04/21/26 23:31:55] WARNING  High grad norm: 1942.64 at epoch=73 step=16060    
                    WARNING  High grad norm: 687.05 at epoch=73 step=16061     
                    WARNING  High grad norm: 1027.81 at epoch=73 step=16062    
                    WARNING  High grad norm: 1225.34 at epoch=73 step=16063    
[04/21/26 23:31:56] WARNING  High grad norm: 853.46 at epoch=73 step=16064     
                    WARNING  High grad norm: 1665.18 at epoch=73 step=16065    
                    WARNING  High grad norm: 890.00 at epoch=73 step=16066     
                    WARNING  High grad norm: 649.51 at epoch=73 step=16067     
                    WARNING  High grad norm: 726.70 at epoch=73 step=16068     
[04/21/26 23:31:57] WARNING  High grad norm: 1154.02 at epoch=73 step=16069    
                    WARNING  High grad norm: 792.75 at epoch=73 step=16070     
                    WARNING  High grad norm: 659.22 at epoch=73 step=16071     
                    WARNING  High grad norm: 884.35 at epoch=73 step=16072     
[04/21/26 23:31:58] WARNING  High grad norm: 2146.71 at epoch=73 step=16073    
